ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000300,Rhett-McLaughlin,03.png,Fake,No,,No,Yes,Yes,,No,2026-08-06T18:56:45,2026-08-06T18:56:52
ID000300,Rhett-McLaughlin,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T18:56:52,2026-08-06T18:57:01
ID000271,Mlanie-Laurent,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:57:01,2026-08-06T18:57:48
ID000271,Mlanie-Laurent,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T18:57:50,2026-08-06T18:57:54
ID000271,Mlanie-Laurent,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T18:57:54,2026-08-06T18:58:00
ID000271,Mlanie-Laurent,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T18:58:00,2026-08-06T18:58:05
ID000075,Christopher-Nolan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:06,2026-08-06T18:58:17
ID000075,Christopher-Nolan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:17,2026-08-06T18:58:21
ID000075,Christopher-Nolan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:21,2026-08-06T18:58:25
ID000075,Christopher-Nolan,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T18:58:26,2026-08-06T18:58:34
ID000075,Christopher-Nolan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T18:58:34,2026-08-06T18:58:39
ID000075,Christopher-Nolan,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T18:58:39,2026-08-06T18:58:44
ID000048,Bill-Paxton,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:45,2026-08-06T18:58:55
ID000048,Bill-Paxton,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:55,2026-08-06T18:58:58
ID000048,Bill-Paxton,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:58:58,2026-08-06T18:59:01
ID000048,Bill-Paxton,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T18:59:03,2026-08-06T18:59:15
ID000048,Bill-Paxton,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T18:59:15,2026-08-06T18:59:19
ID000274,Naomi-Watts,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:59:20,2026-08-06T18:59:41
ID000274,Naomi-Watts,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T18:59:43,2026-08-06T18:59:49
ID000149,Imran-Kahn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:59:50,2026-08-06T18:59:58
ID000149,Imran-Kahn,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T18:59:58,2026-08-06T19:00:05
ID000149,Imran-Kahn,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:00:06,2026-08-06T19:00:16
ID000149,Imran-Kahn,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:00:17,2026-08-06T19:00:24
ID000149,Imran-Kahn,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:00:24,2026-08-06T19:00:36
ID000323,Sarah-Michelle-Gellar,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:00:38,2026-08-06T19:00:51
ID000323,Sarah-Michelle-Gellar,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:00:51,2026-08-06T19:00:56
ID000323,Sarah-Michelle-Gellar,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:00:58,2026-08-06T19:01:04
ID000323,Sarah-Michelle-Gellar,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:01:04,2026-08-06T19:01:10
ID000323,Sarah-Michelle-Gellar,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T19:01:10,2026-08-06T19:01:17
ID000323,Sarah-Michelle-Gellar,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:01:17,2026-08-06T19:01:23
ID000225,LeBron-James,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:01:29,2026-08-06T19:01:41
ID000225,LeBron-James,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:01:41,2026-08-06T19:01:52
ID000225,LeBron-James,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:01:52,2026-08-06T19:01:56
ID000225,LeBron-James,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:01:57,2026-08-06T19:02:03
ID000225,LeBron-James,02.jpg,Fake,No,,No,No,Yes,,No,2026-08-06T19:02:04,2026-08-06T19:02:10
ID000225,LeBron-James,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:02:10,2026-08-06T19:02:15
ID000235,Mahatma-Gandhi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:02:16,2026-08-06T19:02:21
ID000235,Mahatma-Gandhi,02.jpg,Real,Yes,Yes,Yes,Yes,,,No,2026-08-06T19:02:22,2026-08-06T19:02:35
ID000235,Mahatma-Gandhi,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:02:35,2026-08-06T19:02:40
ID000235,Mahatma-Gandhi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:02:47,2026-08-06T19:02:51
ID000235,Mahatma-Gandhi,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:02:51,2026-08-06T19:02:55
ID000043,Benedict-Cumberbatch,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:02:57,2026-08-06T19:03:01
ID000043,Benedict-Cumberbatch,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:03:01,2026-08-06T19:03:04
ID000043,Benedict-Cumberbatch,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:03:06,2026-08-06T19:03:13
ID000043,Benedict-Cumberbatch,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:03:13,2026-08-06T19:03:23
ID000043,Benedict-Cumberbatch,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:03:23,2026-08-06T19:03:27
ID000043,Benedict-Cumberbatch,04.webp,Fake,No,,Yes,No,No,,No,2026-08-06T19:03:27,2026-08-06T19:03:35
ID000129,Grard-Depardieu,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:03:36,2026-08-06T19:03:44
ID000129,Grard-Depardieu,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:03:45,2026-08-06T19:03:50
ID000129,Grard-Depardieu,02.jpg,Fake,No,,No,No,Yes,,No,2026-08-06T19:03:50,2026-08-06T19:03:56
ID000129,Grard-Depardieu,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:03:56,2026-08-06T19:04:02
ID000129,Grard-Depardieu,04.png,Fake,No,,No,Yes,Yes,,No,2026-08-06T19:04:02,2026-08-06T19:04:06
ID000319,Sally-Field,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:04:07,2026-08-06T19:04:24
ID000319,Sally-Field,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:04:24,2026-08-06T19:04:28
ID000319,Sally-Field,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:04:28,2026-08-06T19:04:31
ID000319,Sally-Field,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:04:32,2026-08-06T19:04:37
ID000319,Sally-Field,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:04:37,2026-08-06T19:04:41
ID000319,Sally-Field,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T19:04:41,2026-08-06T19:04:50
ID000319,Sally-Field,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:04:50,2026-08-06T19:04:55
ID000135,Hardik-Panday,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:04:59,2026-08-06T19:05:03
ID000135,Hardik-Panday,1.png,Fake,Yes,,Yes,No,No,,No,2026-08-06T19:05:04,2026-08-06T19:05:14
ID000135,Hardik-Panday,2.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T19:05:14,2026-08-06T19:05:22
ID000130,Hadika-Kyani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:05:23,2026-08-06T19:05:28
ID000130,Hadika-Kyani,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:05:30,2026-08-06T19:05:34
ID000376,aane-Hathaway,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:05:35,2026-08-06T19:05:38
ID000376,aane-Hathaway,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:05:39,2026-08-06T19:05:43
ID000376,aane-Hathaway,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:05:43,2026-08-06T19:05:48
ID000376,aane-Hathaway,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T19:05:48,2026-08-06T19:05:54
ID000376,aane-Hathaway,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:05:54,2026-08-06T19:06:00
ID000270,Monica-Bellucci,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:06:04,2026-08-06T19:06:49
ID000270,Monica-Bellucci,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:06:50,2026-08-06T19:07:05
ID000270,Monica-Bellucci,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:07:05,2026-08-06T19:07:10
ID000270,Monica-Bellucci,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:07:10,2026-08-06T19:07:13
ID000270,Monica-Bellucci,04.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-06T19:07:13,2026-08-06T19:07:24
ID000176,Jet-Li,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:07:26,2026-08-06T19:07:36
ID000176,Jet-Li,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:07:36,2026-08-06T19:07:41
ID000176,Jet-Li,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:07:42,2026-08-06T19:07:46
ID000176,Jet-Li,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:07:46,2026-08-06T19:07:53
ID000320,Salma-Hayek,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:07:54,2026-08-06T19:08:03
ID000320,Salma-Hayek,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:08:03,2026-08-06T19:08:07
ID000320,Salma-Hayek,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:08:08,2026-08-06T19:08:24
ID000320,Salma-Hayek,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:08:24,2026-08-06T19:08:29
ID000320,Salma-Hayek,04.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:08:29,2026-08-06T19:08:32
ID000320,Salma-Hayek,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:08:32,2026-08-06T19:08:40
ID000322,Sanna-Marin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:08:41,2026-08-06T19:08:53
ID000322,Sanna-Marin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:08:53,2026-08-06T19:08:56
ID000322,Sanna-Marin,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:08:58,2026-08-06T19:09:04
ID000322,Sanna-Marin,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:09:04,2026-08-06T19:09:17
ID000322,Sanna-Marin,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:09:18,2026-08-06T19:09:24
ID000062,Carla-Gugino,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:09:24,2026-08-06T19:11:56
ID000062,Carla-Gugino,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:11:56,2026-08-06T19:12:01
ID000062,Carla-Gugino,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:12:02,2026-08-06T19:12:11
ID000062,Carla-Gugino,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:12:11,2026-08-06T19:12:21
ID000062,Carla-Gugino,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:12:21,2026-08-06T19:12:26
ID000350,Tian-Xi-Wei,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:12:27,2026-08-06T19:12:40
ID000350,Tian-Xi-Wei,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:12:41,2026-08-06T19:12:45
ID000196,Julianne-Moore,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:12:46,2026-08-06T19:13:40
ID000196,Julianne-Moore,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:13:40,2026-08-06T19:13:44
ID000196,Julianne-Moore,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:13:44,2026-08-06T19:13:48
ID000196,Julianne-Moore,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:13:53,2026-08-06T19:14:00
ID000196,Julianne-Moore,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:14:00,2026-08-06T19:14:05
ID000196,Julianne-Moore,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:14:06,2026-08-06T19:14:11
ID000196,Julianne-Moore,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T19:14:11,2026-08-06T19:14:22
ID000196,Julianne-Moore,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:14:22,2026-08-06T19:14:27
ID000035,Audrey-Tautou,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:14:32,2026-08-06T19:14:49
ID000035,Audrey-Tautou,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:14:49,2026-08-06T19:14:53
ID000035,Audrey-Tautou,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:14:54,2026-08-06T19:14:59
ID000035,Audrey-Tautou,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:15:00,2026-08-06T19:15:05
ID000035,Audrey-Tautou,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:15:05,2026-08-06T19:15:09
ID000276,Neha-Kakka,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-06T19:15:10,2026-08-06T19:15:23
ID000276,Neha-Kakka,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:15:23,2026-08-06T19:15:27
ID000276,Neha-Kakka,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:15:27,2026-08-06T19:15:32
ID000276,Neha-Kakka,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:15:33,2026-08-06T19:15:38
ID000276,Neha-Kakka,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:15:38,2026-08-06T19:15:44
ID000050,Blair-Parry-Okeden,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:15:44,2026-08-06T19:15:56
ID000050,Blair-Parry-Okeden,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:15:56,2026-08-06T19:15:59
ID000050,Blair-Parry-Okeden,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:16:02,2026-08-06T19:16:07
ID000050,Blair-Parry-Okeden,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:16:07,2026-08-06T19:16:11
ID000050,Blair-Parry-Okeden,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:16:11,2026-08-06T19:16:17
ID000184,John-Malkovich,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:16:25,2026-08-06T19:16:42
ID000184,John-Malkovich,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:16:42,2026-08-06T19:16:45
ID000184,John-Malkovich,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T19:16:46,2026-08-06T19:16:52
ID000184,John-Malkovich,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T19:16:52,2026-08-06T19:16:58
ID000184,John-Malkovich,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T19:16:58,2026-08-06T19:17:08
ID000360,Vera-Farmiga,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:17:08,2026-08-06T19:17:15
ID000360,Vera-Farmiga,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T19:17:15,2026-08-06T19:17:20
ID000360,Vera-Farmiga,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T19:17:21,2026-08-06T19:17:25
ID000360,Vera-Farmiga,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T19:17:26,2026-08-06T19:17:29
ID000313,Ronaldo-Nazario,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:43:39,2026-08-08T01:43:51
ID000313,Ronaldo-Nazario,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:43:51,2026-08-08T01:43:56
ID000313,Ronaldo-Nazario,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:43:56,2026-08-08T01:44:01
ID000313,Ronaldo-Nazario,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:44:03,2026-08-08T01:44:09
ID000313,Ronaldo-Nazario,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:44:09,2026-08-08T01:44:13
ID000313,Ronaldo-Nazario,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:44:14,2026-08-08T01:44:17
ID000313,Ronaldo-Nazario,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:44:17,2026-08-08T01:44:20
ID000192,Josh-Brolin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:44:22,2026-08-08T01:44:28
ID000192,Josh-Brolin,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T01:44:29,2026-08-08T01:44:34
ID000192,Josh-Brolin,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T01:44:34,2026-08-08T01:44:37
ID000192,Josh-Brolin,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T01:44:38,2026-08-08T01:44:42
ID000192,Josh-Brolin,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T01:44:42,2026-08-08T01:44:46
ID000144,ID000582-Nicole-Kidman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:44:47,2026-08-08T01:44:54
ID000144,ID000582-Nicole-Kidman,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:44:54,2026-08-08T01:44:59
ID000144,ID000582-Nicole-Kidman,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:45:00,2026-08-08T01:45:04
ID000144,ID000582-Nicole-Kidman,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:45:04,2026-08-08T01:45:09
ID000144,ID000582-Nicole-Kidman,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:45:09,2026-08-08T01:45:12
ID000144,ID000582-Nicole-Kidman,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:45:12,2026-08-08T01:45:15
ID000144,ID000582-Nicole-Kidman,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:45:15,2026-08-08T01:45:20
ID000290,Patrick-Wilson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:45:21,2026-08-08T01:45:27
ID000290,Patrick-Wilson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:45:28,2026-08-08T01:45:32
ID000290,Patrick-Wilson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:45:33,2026-08-08T01:45:41
ID000398,úrsula-corberó,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:45:42,2026-08-08T01:45:47
ID000398,úrsula-corberó,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:45:48,2026-08-08T01:45:54
ID000398,úrsula-corberó,02.jpg,Fake,No,,No,No,No,,No,2026-08-08T01:45:54,2026-08-08T01:46:02
ID000398,úrsula-corberó,03.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-08T01:46:02,2026-08-08T01:46:11
ID000398,úrsula-corberó,Úrsula Corberó money heist.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T01:46:11,2026-08-08T01:46:16
ID000387,mr-beast,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:46:17,2026-08-08T01:46:24
ID000387,mr-beast,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:46:24,2026-08-08T01:46:27
ID000387,mr-beast,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-08T01:46:28,2026-08-08T01:46:33
ID000387,mr-beast,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:46:33,2026-08-08T01:46:38
ID000387,mr-beast,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:46:38,2026-08-08T01:46:43
ID000387,mr-beast,05.png,Fake,Yes,,Yes,No,No,,No,2026-08-08T01:46:43,2026-08-08T01:46:51
ID000296,Pierce-Brosnan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:46:51,2026-08-08T01:46:57
ID000296,Pierce-Brosnan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:46:57,2026-08-08T01:47:00
ID000296,Pierce-Brosnan,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:47:01,2026-08-08T01:47:05
ID000296,Pierce-Brosnan,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T01:47:05,2026-08-08T01:47:11
ID000296,Pierce-Brosnan,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:47:11,2026-08-08T01:47:15
ID000296,Pierce-Brosnan,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:47:16,2026-08-08T01:47:19
ID000164,Jason-Statham,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:47:21,2026-08-08T01:47:26
ID000164,Jason-Statham,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:47:27,2026-08-08T01:47:34
ID000307,Robert-Englund,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:47:35,2026-08-08T01:47:42
ID000307,Robert-Englund,01.jpg,Fake,No,,No,No,No,,No,2026-08-08T01:47:43,2026-08-08T01:47:52
ID000307,Robert-Englund,02.png,Fake,No,,Yes,No,No,,No,2026-08-08T01:47:52,2026-08-08T01:47:58
ID000268,Mohammad-Ahmed,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:47:58,2026-08-08T01:48:03
ID000268,Mohammad-Ahmed,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:03,2026-08-08T01:48:07
ID000268,Mohammad-Ahmed,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:07,2026-08-08T01:48:11
ID000268,Mohammad-Ahmed,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:48:13,2026-08-08T01:48:22
ID000052,Brad-Pitt,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:23,2026-08-08T01:48:27
ID000052,Brad-Pitt,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:27,2026-08-08T01:48:31
ID000052,Brad-Pitt,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:31,2026-08-08T01:48:34
ID000052,Brad-Pitt,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T01:48:35,2026-08-08T01:48:42
ID000052,Brad-Pitt,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:48:42,2026-08-08T01:48:48
ID000052,Brad-Pitt,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:48:48,2026-08-08T01:48:51
ID000052,Brad-Pitt,04.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-08T01:48:51,2026-08-08T01:48:58
ID000078,Cristanio-Ronaldo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:48:59,2026-08-08T01:49:03
ID000078,Cristanio-Ronaldo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T01:49:03,2026-08-08T01:49:06
ID000078,Cristanio-Ronaldo,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:49:07,2026-08-08T01:49:13
ID000078,Cristanio-Ronaldo,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:49:13,2026-08-08T01:49:17
ID000078,Cristanio-Ronaldo,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T01:49:17,2026-08-08T01:49:20
ID000078,Cristanio-Ronaldo,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T01:49:20,2026-08-08T01:49:25
ID000355,Tina-Fey,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T02:01:17,2026-08-08T02:01:41
ID000355,Tina-Fey,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T02:01:42,2026-08-08T02:01:45
ID000355,Tina-Fey,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:01:47,2026-08-08T02:01:54
ID000355,Tina-Fey,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:01:54,2026-08-08T02:02:00
ID000355,Tina-Fey,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T02:02:00,2026-08-08T02:02:04
ID000318,Russell-Crowe,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T02:04:52,2026-08-08T02:04:58
ID000318,Russell-Crowe,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T02:05:00,2026-08-08T02:05:08
ID000318,Russell-Crowe,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T02:05:08,2026-08-08T02:05:15
ID000318,Russell-Crowe,03.jpg,Fake,No,,No,No,No,,No,2026-08-08T02:05:16,2026-08-08T02:05:22
