ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000096,Elizabeth-Banks,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:30:00,2026-08-07T16:30:03
ID000096,Elizabeth-Banks,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:30:03,2026-08-07T16:30:06
ID000096,Elizabeth-Banks,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T16:30:07,2026-08-07T16:30:20
ID000096,Elizabeth-Banks,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T16:30:20,2026-08-07T16:30:27
ID000135,Hardik-Panday,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:30:30,2026-08-07T16:30:33
ID000135,Hardik-Panday,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:30:34,2026-08-07T16:30:40
ID000135,Hardik-Panday,2.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:30:40,2026-08-07T16:30:43
ID000350,Tian-Xi-Wei,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:30:49,2026-08-07T16:30:53
ID000350,Tian-Xi-Wei,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:30:55,2026-08-07T16:30:59
ID000358,Tony-Leung-Chiu-Wai,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:00,2026-08-07T16:31:05
ID000358,Tony-Leung-Chiu-Wai,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:06,2026-08-07T16:31:10
ID000358,Tony-Leung-Chiu-Wai,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:11,2026-08-07T16:31:15
ID000358,Tony-Leung-Chiu-Wai,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:31:18,2026-08-07T16:31:22
ID000358,Tony-Leung-Chiu-Wai,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:31:23,2026-08-07T16:31:26
ID000329,Shai-Hope,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:27,2026-08-07T16:31:34
ID000329,Shai-Hope,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:34,2026-08-07T16:31:37
ID000329,Shai-Hope,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:37,2026-08-07T16:31:41
ID000329,Shai-Hope,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:31:43,2026-08-07T16:31:49
ID000329,Shai-Hope,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:31:49,2026-08-07T16:31:56
ID000198,Jungkook,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:31:57,2026-08-07T16:32:00
ID000198,Jungkook,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:00,2026-08-07T16:32:03
ID000198,Jungkook,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:04,2026-08-07T16:32:06
ID000198,Jungkook,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:07,2026-08-07T16:32:09
ID000198,Jungkook,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:09,2026-08-07T16:32:13
ID000198,Jungkook,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:32:14,2026-08-07T16:32:17
ID000092,Dwayne-Johnson,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:20,2026-08-07T16:32:23
ID000092,Dwayne-Johnson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:23,2026-08-07T16:32:25
ID000092,Dwayne-Johnson,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:32:26,2026-08-07T16:32:31
ID000092,Dwayne-Johnson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:31,2026-08-07T16:32:34
ID000092,Dwayne-Johnson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:34,2026-08-07T16:32:37
ID000092,Dwayne-Johnson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:32:37,2026-08-07T16:32:40
ID000075,Christopher-Nolan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:42,2026-08-07T16:32:47
ID000075,Christopher-Nolan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:47,2026-08-07T16:32:50
ID000075,Christopher-Nolan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:32:50,2026-08-07T16:32:53
ID000075,Christopher-Nolan,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T16:32:55,2026-08-07T16:33:04
ID000075,Christopher-Nolan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:33:04,2026-08-07T16:33:11
ID000075,Christopher-Nolan,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:33:11,2026-08-07T16:33:20
ID000161,Jamie-Lee-Curtis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:33:21,2026-08-07T16:33:25
ID000161,Jamie-Lee-Curtis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:33:25,2026-08-07T16:33:27
ID000161,Jamie-Lee-Curtis,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:33:30,2026-08-07T16:33:35
ID000161,Jamie-Lee-Curtis,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:33:35,2026-08-07T16:33:38
ID000161,Jamie-Lee-Curtis,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:33:38,2026-08-07T16:33:41
ID000161,Jamie-Lee-Curtis,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:33:41,2026-08-07T16:33:45
ID000281,Nick-Nolte,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:33:46,2026-08-07T16:33:52
ID000281,Nick-Nolte,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:33:52,2026-08-07T16:33:55
ID000281,Nick-Nolte,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:33:55,2026-08-07T16:33:59
ID000281,Nick-Nolte,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:34:00,2026-08-07T16:34:02
ID000281,Nick-Nolte,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:34:02,2026-08-07T16:34:06
ID000219,Kurt-Russell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:34:06,2026-08-07T16:34:10
ID000219,Kurt-Russell,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:34:31,2026-08-07T16:34:32
ID000219,Kurt-Russell,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:34:32,2026-08-07T16:34:33
ID000132,Hande-Ercel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:34:33,2026-08-07T16:34:39
ID000132,Hande-Ercel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:34:39,2026-08-07T16:34:41
ID000132,Hande-Ercel,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:34:42,2026-08-07T16:34:46
ID000132,Hande-Ercel,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:34:46,2026-08-07T16:34:49
ID000132,Hande-Ercel,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:34:49,2026-08-07T16:34:53
ID000084,David-Miller,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:34:54,2026-08-07T16:34:59
ID000084,David-Miller,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:35:00,2026-08-07T16:35:06
ID000084,David-Miller,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:35:06,2026-08-07T16:35:11
ID000145,IU,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:35:11,2026-08-07T16:35:15
ID000145,IU,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:35:25,2026-08-07T16:35:29
ID000145,IU,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:29,2026-08-07T16:35:30
ID000145,IU,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:30,2026-08-07T16:35:38
ID000145,IU,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:38,2026-08-07T16:35:42
ID000059,Cameron-Diaz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:35:45,2026-08-07T16:35:48
ID000059,Cameron-Diaz,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:49,2026-08-07T16:35:52
ID000059,Cameron-Diaz,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:35:52,2026-08-07T16:35:55
ID000059,Cameron-Diaz,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:55,2026-08-07T16:35:58
ID000059,Cameron-Diaz,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:35:58,2026-08-07T16:36:01
ID000069,Chlo-Grace-Moretz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:04,2026-08-07T16:36:11
ID000069,Chlo-Grace-Moretz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:11,2026-08-07T16:36:14
ID000069,Chlo-Grace-Moretz,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:14,2026-08-07T16:36:17
ID000069,Chlo-Grace-Moretz,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:36:17,2026-08-07T16:36:20
ID000069,Chlo-Grace-Moretz,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:36:20,2026-08-07T16:36:24
ID000069,Chlo-Grace-Moretz,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:36:24,2026-08-07T16:36:28
ID000069,Chlo-Grace-Moretz,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:36:28,2026-08-07T16:36:32
ID000069,Chlo-Grace-Moretz,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:36:32,2026-08-07T16:36:35
ID000069,Chlo-Grace-Moretz,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:36:35,2026-08-07T16:36:38
ID000235,Mahatma-Gandhi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:42,2026-08-07T16:36:46
ID000235,Mahatma-Gandhi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:46,2026-08-07T16:36:53
ID000235,Mahatma-Gandhi,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:36:53,2026-08-07T16:37:11
ID000235,Mahatma-Gandhi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:37:14,2026-08-07T16:37:18
ID000235,Mahatma-Gandhi,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:37:18,2026-08-07T16:37:22
ID000344,Sydney-Sweeney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:37:23,2026-08-07T16:37:29
ID000344,Sydney-Sweeney,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:37:29,2026-08-07T16:37:32
ID000344,Sydney-Sweeney,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:37:34,2026-08-07T16:37:37
ID000344,Sydney-Sweeney,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:37:37,2026-08-07T16:37:41
ID000344,Sydney-Sweeney,06.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:37:41,2026-08-07T16:37:45
ID000245,Mark-Zukerberg,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:37:49,2026-08-07T16:37:51
ID000245,Mark-Zukerberg,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:37:51,2026-08-07T16:37:54
ID000245,Mark-Zukerberg,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:37:54,2026-08-07T16:37:56
ID000245,Mark-Zukerberg,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:37:57,2026-08-07T16:38:00
ID000245,Mark-Zukerberg,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:38:00,2026-08-07T16:38:02
ID000245,Mark-Zukerberg,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:38:02,2026-08-07T16:38:06
ID000250,Matt-Damon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:09,2026-08-07T16:38:12
ID000250,Matt-Damon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:12,2026-08-07T16:38:15
ID000250,Matt-Damon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:15,2026-08-07T16:38:17
ID000250,Matt-Damon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:38:19,2026-08-07T16:38:21
ID000250,Matt-Damon,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:38:21,2026-08-07T16:38:24
ID000253,Matthew-Broderick,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:26,2026-08-07T16:38:30
ID000253,Matthew-Broderick,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:30,2026-08-07T16:38:33
ID000253,Matthew-Broderick,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T16:38:36,2026-08-07T16:38:41
ID000253,Matthew-Broderick,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:38:41,2026-08-07T16:38:46
ID000373,Xiao-Zhan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:47,2026-08-07T16:38:50
ID000373,Xiao-Zhan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:51,2026-08-07T16:38:53
ID000373,Xiao-Zhan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:38:53,2026-08-07T16:38:56
ID000373,Xiao-Zhan,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:38:57,2026-08-07T16:39:03
ID000373,Xiao-Zhan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:39:03,2026-08-07T16:39:06
ID000373,Xiao-Zhan,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:39:06,2026-08-07T16:39:08
ID000105,Engin Altan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:39:13,2026-08-07T16:39:17
ID000105,Engin Altan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:39:17,2026-08-07T16:39:19
ID000105,Engin Altan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:39:19,2026-08-07T16:39:24
ID000105,Engin Altan,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T16:39:25,2026-08-07T16:39:36
ID000105,Engin Altan,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:39:36,2026-08-07T16:39:41
ID000105,Engin Altan,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:39:41,2026-08-07T16:39:46
ID000047,Beyonacca,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:39:47,2026-08-07T16:39:52
ID000047,Beyonacca,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:39:53,2026-08-07T16:39:58
ID000047,Beyonacca,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:39:58,2026-08-07T16:40:01
ID000047,Beyonacca,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:40:01,2026-08-07T16:40:04
ID000326,Seerna-William,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:40:05,2026-08-07T16:40:09
ID000326,Seerna-William,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:40:10,2026-08-07T16:40:13
ID000192,Josh-Brolin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:40:14,2026-08-07T16:40:17
ID000192,Josh-Brolin,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:40:18,2026-08-07T16:40:25
ID000192,Josh-Brolin,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:40:26,2026-08-07T16:40:31
ID000192,Josh-Brolin,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:40:32,2026-08-07T16:40:35
ID000192,Josh-Brolin,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:40:35,2026-08-07T16:40:38
ID000336,Sigourney-Weaver,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:40:39,2026-08-07T16:40:53
ID000336,Sigourney-Weaver,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:40:53,2026-08-07T16:40:55
ID000336,Sigourney-Weaver,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:40:57,2026-08-07T16:40:59
ID000336,Sigourney-Weaver,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:40:59,2026-08-07T16:41:02
ID000336,Sigourney-Weaver,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:41:02,2026-08-07T16:41:12
ID000336,Sigourney-Weaver,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:41:13,2026-08-07T16:41:18
ID000311,Rohit-Paudel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:41:20,2026-08-07T16:41:25
ID000311,Rohit-Paudel,02.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:41:25,2026-08-07T16:41:28
ID000311,Rohit-Paudel,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:41:28,2026-08-07T16:41:32
ID000311,Rohit-Paudel,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:41:33,2026-08-07T16:41:37
ID000391,sally-bundock,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:41:38,2026-08-07T16:41:43
ID000391,sally-bundock,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:41:43,2026-08-07T16:41:47
ID000391,sally-bundock,01.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T16:41:48,2026-08-07T16:41:54
ID000391,sally-bundock,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:41:54,2026-08-07T16:41:59
ID000225,LeBron-James,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:42:04,2026-08-07T16:42:07
ID000225,LeBron-James,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:42:07,2026-08-07T16:42:10
ID000225,LeBron-James,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:42:10,2026-08-07T16:42:12
ID000225,LeBron-James,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:42:13,2026-08-07T16:42:16
ID000225,LeBron-James,02.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T16:42:16,2026-08-07T16:42:26
ID000225,LeBron-James,06.png,Fake,Yes,,Yes,No,No,,No,2026-08-07T16:42:26,2026-08-07T16:42:32
ID000371,Woody-Allen,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:42:34,2026-08-07T16:42:37
ID000371,Woody-Allen,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:42:38,2026-08-07T16:42:42
ID000371,Woody-Allen,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:42:42,2026-08-07T16:42:45
ID000371,Woody-Allen,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:42:45,2026-08-07T16:42:49
ID000371,Woody-Allen,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:42:49,2026-08-07T16:42:52
ID000371,Woody-Allen,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:42:52,2026-08-07T16:42:55
ID000371,Woody-Allen,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:42:55,2026-08-07T16:42:57
ID000182,John-Cusack,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:43:05,2026-08-07T16:43:09
ID000182,John-Cusack,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:43:09,2026-08-07T16:43:12
ID000182,John-Cusack,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:43:13,2026-08-07T16:43:15
ID000182,John-Cusack,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:43:15,2026-08-07T16:43:20
ID000182,John-Cusack,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:43:20,2026-08-07T16:43:27
ID000182,John-Cusack,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:43:27,2026-08-07T16:43:35
ID000262,Michelle-Pfeiffer,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:43:36,2026-08-07T16:43:39
ID000262,Michelle-Pfeiffer,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:43:39,2026-08-07T16:43:42
ID000262,Michelle-Pfeiffer,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:43:43,2026-08-07T16:43:46
ID000262,Michelle-Pfeiffer,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:43:46,2026-08-07T16:43:51
ID000262,Michelle-Pfeiffer,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:43:51,2026-08-07T16:43:54
ID000262,Michelle-Pfeiffer,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T16:43:54,2026-08-07T16:44:08
ID000394,taylor-swift,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:44:09,2026-08-07T16:44:12
ID000394,taylor-swift,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:44:13,2026-08-07T16:44:16
ID000394,taylor-swift,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:44:17,2026-08-07T16:44:20
ID000394,taylor-swift,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:44:20,2026-08-07T16:44:22
ID000231,Lisa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:44:25,2026-08-07T16:44:30
ID000231,Lisa,55.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:44:30,2026-08-07T16:44:33
ID000231,Lisa,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:44:33,2026-08-07T16:44:39
ID000231,Lisa,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:44:39,2026-08-07T16:44:42
ID000231,Lisa,55.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:44:42,2026-08-07T16:44:46
ID000301,Richard-Gere,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:44:48,2026-08-07T16:44:52
ID000301,Richard-Gere,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:44:52,2026-08-07T16:44:55
ID000301,Richard-Gere,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:44:55,2026-08-07T16:45:00
ID000301,Richard-Gere,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:45:00,2026-08-07T16:45:04
ID000301,Richard-Gere,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:45:04,2026-08-07T16:45:06
ID000301,Richard-Gere,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:45:06,2026-08-07T16:45:10
ID000174,Jessica-Alba,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:45:19,2026-08-07T16:45:20
ID000174,Jessica-Alba,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:45:20,2026-08-07T16:45:20
ID000174,Jessica-Alba,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:45:20,2026-08-07T16:45:24
ID000174,Jessica-Alba,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:45:25,2026-08-07T16:45:28
ID000174,Jessica-Alba,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T16:45:28,2026-08-07T16:45:33
ID000174,Jessica-Alba,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:45:34,2026-08-07T16:45:40
ID000383,keiko-kitagawa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:45:43,2026-08-07T16:46:22
ID000383,keiko-kitagawa,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:46:22,2026-08-07T16:46:24
ID000383,keiko-kitagawa,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:46:24,2026-08-07T16:46:27
ID000383,keiko-kitagawa,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:46:28,2026-08-07T16:46:33
ID000383,keiko-kitagawa,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:46:33,2026-08-07T16:46:37
ID000383,keiko-kitagawa,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T16:46:37,2026-08-07T16:46:46
ID000134,Hannah-Stocking,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:46:50,2026-08-07T16:46:55
ID000134,Hannah-Stocking,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T16:46:56,2026-08-07T16:46:58
ID000134,Hannah-Stocking,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:47:00,2026-08-07T16:47:09
ID000134,Hannah-Stocking,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:47:09,2026-08-07T16:47:18
ID000134,Hannah-Stocking,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T16:47:18,2026-08-07T16:47:25
