ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000266,Mina,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:35:36,2026-08-07T19:35:40
ID000266,Mina,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:35:40,2026-08-07T19:35:43
ID000197,Juliette-Binoche,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:35:44,2026-08-07T19:38:19
ID000197,Juliette-Binoche,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:38:21,2026-08-07T19:38:26
ID000197,Juliette-Binoche,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:38:26,2026-08-07T19:38:40
ID000197,Juliette-Binoche,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:38:40,2026-08-07T19:38:43
ID000188,Johnny-Depp,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:38:44,2026-08-07T19:38:49
ID000188,Johnny-Depp,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:38:49,2026-08-07T19:38:52
ID000188,Johnny-Depp,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:38:53,2026-08-07T19:38:57
ID000188,Johnny-Depp,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:38:58,2026-08-07T19:39:02
ID000128,Guy-Pearce,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:39:03,2026-08-07T19:39:15
ID000128,Guy-Pearce,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:39:16,2026-08-07T19:39:22
ID000128,Guy-Pearce,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:39:22,2026-08-07T19:39:26
ID000128,Guy-Pearce,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:39:26,2026-08-07T19:39:44
ID000128,Guy-Pearce,06.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:39:44,2026-08-07T19:39:49
ID000128,Guy-Pearce,07.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:39:49,2026-08-07T19:39:52
ID000128,Guy-Pearce,08.png,Fake,No,,Yes,Yes,Yes,backgroung and chest skin abnormal,No,2026-08-07T19:39:52,2026-08-07T19:40:23
ID000194,Josh-Hutcherson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:40:24,2026-08-07T19:40:48
ID000194,Josh-Hutcherson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:40:48,2026-08-07T19:40:50
ID000194,Josh-Hutcherson,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T19:40:51,2026-08-07T19:40:57
ID000194,Josh-Hutcherson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:40:57,2026-08-07T19:41:04
ID000067,Charlton-Heston,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:41:06,2026-08-07T19:41:33
ID000067,Charlton-Heston,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:41:33,2026-08-07T19:41:43
ID000067,Charlton-Heston,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:41:47,2026-08-07T19:42:13
ID000067,Charlton-Heston,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:42:13,2026-08-07T19:42:18
ID000067,Charlton-Heston,03.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T19:42:18,2026-08-07T19:43:02
ID000067,Charlton-Heston,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:43:03,2026-08-07T19:43:11
ID000067,Charlton-Heston,05.jpg,Fake,No,,Yes,Yes,Yes,fingers distorted,No,2026-08-07T19:43:11,2026-08-07T19:43:31
ID000067,Charlton-Heston,06.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:43:31,2026-08-07T19:43:37
ID000067,Charlton-Heston,07.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:43:37,2026-08-07T19:43:41
ID000067,Charlton-Heston,08.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:43:41,2026-08-07T19:43:45
ID000055,Bukayo-Saka,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:43:46,2026-08-07T19:43:58
ID000055,Bukayo-Saka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:43:58,2026-08-07T19:44:06
ID000055,Bukayo-Saka,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:44:06,2026-08-07T19:44:10
ID000055,Bukayo-Saka,1.webp,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:44:11,2026-08-07T19:44:17
ID000016,Alix-Earle,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:44:18,2026-08-07T19:44:37
ID000016,Alix-Earle,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:44:37,2026-08-07T19:44:41
ID000016,Alix-Earle,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:44:42,2026-08-07T19:44:50
ID000016,Alix-Earle,03.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T19:44:50,2026-08-07T19:45:00
ID000058,Caleb-Williams,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:45:01,2026-08-07T19:45:18
ID000058,Caleb-Williams,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:45:18,2026-08-07T19:45:24
ID000058,Caleb-Williams,01.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T19:45:26,2026-08-07T19:45:33
ID000058,Caleb-Williams,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:45:33,2026-08-07T19:45:40
ID000058,Caleb-Williams,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:45:40,2026-08-07T19:46:09
ID000290,Patrick-Wilson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:46:10,2026-08-07T19:46:19
ID000290,Patrick-Wilson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:46:20,2026-08-07T19:46:23
ID000290,Patrick-Wilson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:46:25,2026-08-07T19:46:29
ID000181,Jodie-Foster,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:46:30,2026-08-07T19:46:43
ID000181,Jodie-Foster,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:46:44,2026-08-07T19:46:50
ID000181,Jodie-Foster,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:46:50,2026-08-07T19:46:55
ID000181,Jodie-Foster,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T19:46:55,2026-08-07T19:46:59
ID000181,Jodie-Foster,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:46:59,2026-08-07T19:47:03
ID000181,Jodie-Foster,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:47:03,2026-08-07T19:47:08
ID000181,Jodie-Foster,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:47:08,2026-08-07T19:47:15
ID000133,Hania-Amir,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:47:17,2026-08-07T19:47:22
ID000133,Hania-Amir,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:47:22,2026-08-07T19:47:26
ID000133,Hania-Amir,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:47:26,2026-08-07T19:47:29
ID000133,Hania-Amir,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:47:31,2026-08-07T19:47:36
ID000133,Hania-Amir,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:47:36,2026-08-07T19:47:52
ID000133,Hania-Amir,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:47:52,2026-08-07T19:47:59
ID000133,Hania-Amir,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T19:47:59,2026-08-07T19:48:06
ID000133,Hania-Amir,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T19:48:06,2026-08-07T19:48:10
ID000230,Lionel-Messi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:48:11,2026-08-07T19:48:16
ID000230,Lionel-Messi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:48:16,2026-08-07T19:48:19
ID000230,Lionel-Messi,01.jpg,Fake,No,,Yes,Yes,Yes,ear distorted,No,2026-08-07T19:48:20,2026-08-07T19:48:36
ID000230,Lionel-Messi,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:48:36,2026-08-07T19:48:41
ID000230,Lionel-Messi,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T19:48:41,2026-08-07T19:48:48
ID000240,Maria-Corina-Machado,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T19:48:49,2026-08-07T20:20:13
ID000240,Maria-Corina-Machado,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:20:29,2026-08-07T20:20:46
ID000240,Maria-Corina-Machado,02.jpg,Fake,No,,Yes,Yes,Yes,flags are in the air,No,2026-08-07T20:20:46,2026-08-07T20:21:03
ID000279,Nicholas-Galitzine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:21:05,2026-08-07T20:21:38
ID000279,Nicholas-Galitzine,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:21:38,2026-08-07T20:21:41
ID000279,Nicholas-Galitzine,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:21:41,2026-08-07T20:21:45
ID000279,Nicholas-Galitzine,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:21:47,2026-08-07T20:21:52
ID000279,Nicholas-Galitzine,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:21:52,2026-08-07T20:21:57
ID000212,Kevin-Spacey,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:21:58,2026-08-07T20:22:08
ID000212,Kevin-Spacey,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:22:08,2026-08-07T20:22:11
ID000212,Kevin-Spacey,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:22:11,2026-08-07T20:22:14
ID000212,Kevin-Spacey,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:22:18,2026-08-07T20:22:25
ID000212,Kevin-Spacey,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:22:25,2026-08-07T20:22:28
ID000212,Kevin-Spacey,03.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:22:29,2026-08-07T20:22:34
ID000389,narendra-modi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:22:35,2026-08-07T20:22:39
ID000389,narendra-modi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:22:39,2026-08-07T20:22:42
ID000389,narendra-modi,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:22:43,2026-08-07T20:22:46
ID000389,narendra-modi,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:22:48,2026-08-07T20:22:52
ID000389,narendra-modi,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:22:52,2026-08-07T20:23:04
ID000389,narendra-modi,02.jpg,Fake,Yes,,Yes,Yes,Yes,background,Yes,2026-08-07T20:23:04,2026-08-07T20:23:20
ID000389,narendra-modi,63.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:23:20,2026-08-07T20:23:24
ID000301,Richard-Gere,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:23:27,2026-08-07T20:23:38
ID000301,Richard-Gere,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:23:40,2026-08-07T20:24:02
ID000301,Richard-Gere,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:24:02,2026-08-07T20:24:06
ID000301,Richard-Gere,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:24:06,2026-08-07T20:24:13
ID000301,Richard-Gere,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:24:13,2026-08-07T20:24:16
ID000301,Richard-Gere,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:24:21,2026-08-07T20:24:22
ID000166,Jean-Claude-Van-Damme,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:24:24,2026-08-07T20:24:37
ID000166,Jean-Claude-Van-Damme,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:24:37,2026-08-07T20:24:44
ID000166,Jean-Claude-Van-Damme,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:24:44,2026-08-07T20:24:51
ID000166,Jean-Claude-Van-Damme,01.jpg,Fake,Yes,,Yes,Yes,Yes,hands distorted,Yes,2026-08-07T20:24:52,2026-08-07T20:25:16
ID000334,Shreya-GhoshalI,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:25:17,2026-08-07T20:25:26
ID000334,Shreya-GhoshalI,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:25:26,2026-08-07T20:25:35
ID000334,Shreya-GhoshalI,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:25:35,2026-08-07T20:25:45
ID000334,Shreya-GhoshalI,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:25:46,2026-08-07T20:25:52
ID000334,Shreya-GhoshalI,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:25:52,2026-08-07T20:25:59
ID000029,Antonio-Guterres,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:26:00,2026-08-07T20:26:18
ID000029,Antonio-Guterres,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:26:20,2026-08-07T20:26:26
ID000029,Antonio-Guterres,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:26:26,2026-08-07T20:26:33
ID000029,Antonio-Guterres,04.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T20:26:33,2026-08-07T20:26:43
ID000156,Jack-Nicholson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:26:45,2026-08-07T20:27:00
ID000156,Jack-Nicholson,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:27:01,2026-08-07T20:27:15
ID000156,Jack-Nicholson,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:27:15,2026-08-07T20:27:20
ID000156,Jack-Nicholson,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:27:20,2026-08-07T20:27:26
ID000156,Jack-Nicholson,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:27:26,2026-08-07T20:27:32
ID000156,Jack-Nicholson,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:27:32,2026-08-07T20:27:36
ID000395,tom-holland,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:37,2026-08-07T20:27:41
ID000395,tom-holland,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:41,2026-08-07T20:27:46
ID000395,tom-holland,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:46,2026-08-07T20:27:50
ID000395,tom-holland,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:27:51,2026-08-07T20:28:03
ID000395,tom-holland,02.jpg,Fake,Yes,,Yes,Yes,Yes,hands distortion,Yes,2026-08-07T20:28:03,2026-08-07T20:28:14
ID000395,tom-holland,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:28:14,2026-08-07T20:28:21
ID000395,tom-holland,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:28:21,2026-08-07T20:28:25
ID000395,tom-holland,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:28:25,2026-08-07T20:28:29
ID000047,Beyonacca,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:28:38,2026-08-07T20:28:50
ID000047,Beyonacca,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:28:51,2026-08-07T20:28:57
ID000047,Beyonacca,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:28:57,2026-08-07T20:29:01
ID000047,Beyonacca,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:29:01,2026-08-07T20:29:04
ID000316,Rose-Byrne,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:05,2026-08-07T20:29:12
ID000316,Rose-Byrne,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:13,2026-08-07T20:29:16
ID000316,Rose-Byrne,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:29:17,2026-08-07T20:29:23
ID000308,Robert-Redford,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:24,2026-08-07T20:29:32
ID000308,Robert-Redford,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:32,2026-08-07T20:29:35
ID000308,Robert-Redford,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:35,2026-08-07T20:29:39
ID000308,Robert-Redford,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:29:40,2026-08-07T20:29:46
ID000308,Robert-Redford,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:29:46,2026-08-07T20:29:50
ID000308,Robert-Redford,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:29:50,2026-08-07T20:29:54
ID000005,Adam-Sandler,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:29:55,2026-08-07T20:30:00
ID000005,Adam-Sandler,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:30:00,2026-08-07T20:30:10
ID000005,Adam-Sandler,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:30:11,2026-08-07T20:30:15
ID000005,Adam-Sandler,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:30:15,2026-08-07T20:30:19
ID000005,Adam-Sandler,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:30:20,2026-08-07T20:30:24
ID000234,Maggie-Smith,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:30:25,2026-08-07T20:32:15
ID000234,Maggie-Smith,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:32:16,2026-08-07T20:32:23
ID000234,Maggie-Smith,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:32:23,2026-08-07T20:32:27
ID000234,Maggie-Smith,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:32:27,2026-08-07T20:32:30
ID000063,Carlos-Alcaraz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:32:31,2026-08-07T20:32:42
ID000063,Carlos-Alcaraz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:32:42,2026-08-07T20:33:15
ID000063,Carlos-Alcaraz,03.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:33:15,2026-08-07T20:33:21
ID000063,Carlos-Alcaraz,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:33:22,2026-08-07T20:33:26
ID000063,Carlos-Alcaraz,02.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T20:33:26,2026-08-07T20:33:32
ID000216,Kirsten-Dunst,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:33:33,2026-08-07T20:34:02
ID000216,Kirsten-Dunst,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:34:30,2026-08-07T20:34:33
ID000216,Kirsten-Dunst,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:34:33,2026-08-07T20:34:34
ID000216,Kirsten-Dunst,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:34:34,2026-08-07T20:34:35
ID000139,Helena-Bonham-Carter,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:34:37,2026-08-07T20:34:45
ID000139,Helena-Bonham-Carter,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:34:45,2026-08-07T20:34:49
ID000139,Helena-Bonham-Carter,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:34:53,2026-08-07T20:35:01
ID000139,Helena-Bonham-Carter,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:35:01,2026-08-07T20:35:05
ID000139,Helena-Bonham-Carter,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:35:05,2026-08-07T20:35:08
ID000139,Helena-Bonham-Carter,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:35:08,2026-08-07T20:35:12
ID000139,Helena-Bonham-Carter,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:35:12,2026-08-07T20:35:18
ID000139,Helena-Bonham-Carter,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:35:18,2026-08-07T20:35:23
ID000139,Helena-Bonham-Carter,07.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:35:23,2026-08-07T20:35:27
ID000139,Helena-Bonham-Carter,08.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:35:27,2026-08-07T20:35:33
ID000365,Walter-Matthau,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:35:34,2026-08-07T20:36:54
ID000365,Walter-Matthau,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:36:54,2026-08-07T20:36:59
ID000365,Walter-Matthau,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:37:01,2026-08-07T20:37:06
ID000365,Walter-Matthau,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:37:06,2026-08-07T20:37:09
ID000365,Walter-Matthau,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:37:09,2026-08-07T20:37:12
ID000299,Reese-Witherspoon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:37:13,2026-08-07T20:37:18
ID000299,Reese-Witherspoon,01.jpg,Fake,Yes,,Yes,Yes,Yes,skin too smooth,Yes,2026-08-07T20:37:19,2026-08-07T20:37:32
ID000299,Reese-Witherspoon,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:37:32,2026-08-07T20:37:37
ID000299,Reese-Witherspoon,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:37:37,2026-08-07T20:37:43
ID000084,David-Miller,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:37:44,2026-08-07T20:39:04
ID000084,David-Miller,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:39:05,2026-08-07T20:39:11
ID000084,David-Miller,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:39:11,2026-08-07T20:39:18
ID000250,Matt-Damon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:39:19,2026-08-07T20:39:27
ID000250,Matt-Damon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:39:27,2026-08-07T20:39:31
ID000250,Matt-Damon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:39:31,2026-08-07T20:39:36
ID000250,Matt-Damon,01.jpg,Fake,Yes,,Yes,Yes,Yes,eyes are too puffy,Yes,2026-08-07T20:39:38,2026-08-07T20:39:53
ID000250,Matt-Damon,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:39:53,2026-08-07T20:40:02
ID000080,Daniel-Day-Lewis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:40:03,2026-08-07T20:40:23
ID000080,Daniel-Day-Lewis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:40:23,2026-08-07T20:40:27
ID000080,Daniel-Day-Lewis,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:40:38,2026-08-07T20:40:45
ID000080,Daniel-Day-Lewis,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:40:45,2026-08-07T20:40:51
ID000080,Daniel-Day-Lewis,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:40:51,2026-08-07T20:40:56
ID000176,Jet-Li,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:40:57,2026-08-07T20:41:08
ID000176,Jet-Li,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:41:08,2026-08-07T20:41:11
ID000176,Jet-Li,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:41:12,2026-08-07T20:41:19
ID000176,Jet-Li,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:41:19,2026-08-07T20:41:25
ID000024,Anna-Wintour,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:41:26,2026-08-07T20:41:50
ID000024,Anna-Wintour,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:41:51,2026-08-07T20:41:54
ID000024,Anna-Wintour,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:41:55,2026-08-07T20:42:00
ID000024,Anna-Wintour,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:42:01,2026-08-07T20:42:04
ID000024,Anna-Wintour,03.jpg,Fake,Yes,,Yes,Yes,Yes,different body shape,Yes,2026-08-07T20:42:04,2026-08-07T20:42:18
ID000072,Christian-Bale,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:42:19,2026-08-07T20:42:25
ID000072,Christian-Bale,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:42:26,2026-08-07T20:42:33
ID000072,Christian-Bale,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:42:33,2026-08-07T20:42:37
ID000072,Christian-Bale,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:42:37,2026-08-07T20:42:42
ID000072,Christian-Bale,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:42:42,2026-08-07T20:42:46
ID000072,Christian-Bale,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:42:46,2026-08-07T20:42:51
